"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Brasil";"Río de Janeiro";"Traslado a Arraial do Cabo";"https://www.civitatis.com/es/rio-de-janeiro/traslado-arraial-cabo/";"Top Transfer";"contato@toptransferbrasil.com.br";"+55 21 97396 7718";"TOP TRANSFER - SERVICIOS DE TURISMO LTDA | R VEREADOR ADALBERTO PEREIRA PINTO SN , Mangaratiba, Brasil";"";"46493.31";"9";"110";"6.2";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión a Niteroi y Ruta Niemeyer";"https://www.civitatis.com/es/rio-de-janeiro/excursion-niteroi-niemeyer/";"Rst Sightseeing Tour";"giselavayda@gmail.com";"55 21 985715350";"GISELA MELO DE VAYDA | Rua Santa Clara 80, Río de Janeiro, Brasil";"";"69652.9";"43";"274";"9.4";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour de la bossa nova por Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/tour-bossa-nova-rio-janeiro/";"Riobossa Experience";"tour@riobossaexperience.com.br";"+55 21 96718-6099";"Kaete Turismo Ltda | Rua Gustavo Sampaio 208/1101, Río de Janeiro, Brasil";"";"48757.03";"18";"82";"9.2";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Visita guiada por Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/visita-guiada-rio-janeiro/";"Rio Roots";"emailenriques@gmail.com";"5521 99855 8407";"Henrique Alves dos Santos | Rua Almirante Calheiros da Graça 33 - Apt 603 , Río de Janeiro, Brasil";"";"27338.76";"52";"536";"9.2";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por la favela de Vidigal";"https://www.civitatis.com/es/rio-de-janeiro/tour-favela-vidigal/";"Favela Tour Guide";"favelatourguide@gmail.com";"+55 21 97210 2193";"FAVELA TOUR GUIDE AGENCIA DE VIAGENS LTDA | Travessa Esperança 5 Andar 203, Río de Janeiro, Brasil";"";"40903.66";"8";"101";"7.2";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión a Ilha Grande";"https://www.civitatis.com/es/rio-de-janeiro/excursion-ilha-grande/";"In Buzios Receptivo";"comercial@inbuzios.com.br";"22998531520";"HYD BRAZILIAN TOURS VIAGENS LTDA | Rua Deuclaudio Francisco Goncalves 54, Quadra 8 Lote 1, Búzios, Brasil";"";"58043.5";"0";"87";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por la Pedra do Telégrafo";"https://www.civitatis.com/es/rio-de-janeiro/tour-grumari-pedra-telegrafo/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"81842.16";"61";"941";"9.4";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Pub Crawl ¡Tour de fiesta por Río de Janeiro!";"https://www.civitatis.com/es/rio-de-janeiro/tour-bares-lapa/";"Free Walker Tours";"luanasassuncao@gmail.com";"+55 21 99501-0667";"FREEWALKERTOURS TURISMO LTDA ­ ME | Av. Rio Branco, 156, Río de Janeiro, Brasil";"";"109203.08";"65";"1037";"8.6";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión al Morro Dois Irmãos";"https://www.civitatis.com/es/rio-de-janeiro/excursion-morro-irmaos-favela-vidigal/";"Nattrip";"contato@nattrip.com.br";"+55 21 98331-2706";"Nattrip Agencia de Turismo LTDA | Rua Barão de Mesquita, 857 Grupo 6 : 202, Río de Janeiro, Brasil";"";"40050.41";"36";"607";"8.8";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión al Morro Dois Irmãos";"https://www.civitatis.com/es/rio-de-janeiro/excursion-morro-irmaos-favela-vidigal/";"Na Favela Turismo";"atendimento@nafavelaturismo.com";"21 96906-8457";"POLO ROCINHA AGENCIA DE TURISMO LTDA | Estrada da Gávea 233 B, Río de Janeiro, Brasil";"";"40050.41";"36";"607";"8.8";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Alquiler de barco con patrón";"https://www.civitatis.com/es/rio-de-janeiro/alquiler-barco-patron/";"Dream Destination Rio - Ddr";"dreamdestinationrio@gmail.com";"+55 2197 654 84 53";"DDR Turismo Nautico e Eventos LTDA | R VISCONDE DE PIRAJA, 414, SAL 718, Río de Janeiro, Brasil";"";"238669.15";"33";"1116";"9.6";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Ginga Tropical, espectáculo de danza brasileña";"https://www.civitatis.com/es/rio-de-janeiro/ginga-tropical-danza-brasilena/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"123408.27";"29";"367";"9.1";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por el Pan de Azúcar";"https://www.civitatis.com/es/rio-de-janeiro/tour-pan-azucar/";"C2Rio Tours & Travel";"reservations@c2rio.travel";"+5521974896000";"C2 RIO VIAGENS E TURISMO LTDA ME | Av. Princesa Isabel, 10 - Copacabana, Río de Janeiro, Brasil";"";"89503.98";"18";"290";"7.6";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en barco al atardecer por la bahía de Guanabara";"https://www.civitatis.com/es/rio-de-janeiro/crucero-atardecer-bahia-guanabara/";"Rio Water Fun";"leo.balard@riowaterfun.com.br";"+55 21 97489 6000";"Rio Water Fun Turismo Nautico LTDA | rua murilo portugal 112 sala 403, Niterói, Brasil";"";"45970.91";"14";"218";"8.6";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Buceo en Arraial do Cabo";"https://www.civitatis.com/es/rio-de-janeiro/buceo-arraial-cabo/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"191545.48";"9";"355";"8.4";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en barco por la bahía de Guanabara";"https://www.civitatis.com/es/rio-de-janeiro/paseo-barco-bahia-guanabara/";"Passeios Da Ju";"queroreservar@passeiosdaju.com.br";"+55 21 97741 7754";"Juliana Alves Baptista Ramos | Av Nossa Senhora de Copacabana 836, Rio de Janeiro, Río de Janeiro, Brasil";"";"20895.87";"0";"224";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión privada desde Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/excursion-privada-rio-janeiro/";"Be Free Tur";"marcelo@befreetours.com.br";"+55 21 99867-6290";"Marcelo Gomes Elias Serviços de Promotor Turístico e Locação - EIRELI - ME | Rua Conde de Bonfim, 644 / 1002, Río de Janeiro, Brasil";"";"547276.79";"4";"134";"10.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por los parques nacionales de Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/tour-parques-nacionales-rio-janeiro/";"Jungle Me";"jungleme@jungleme.com.br";"+55 21 96718-6099";"Kaete Turismo Ltda | Rua Gustavo Sampaio 208/1101, Río de Janeiro, Brasil";"";"81842.16";"18";"143";"9.7";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por Pedra da Gávea";"https://www.civitatis.com/es/rio-de-janeiro/escalada-pedra-gavea/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"52239.67";"6";"116";"8.7";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"¿Escala en Río de Janeiro? Tour privado desde el aeropuerto";"https://www.civitatis.com/es/rio-de-janeiro/tour-escala-rio-janeiro/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"138827.56";"3";"82";"10.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por el Teatro Municipal, Biblioteca Nacional y Real Gabinete";"https://www.civitatis.com/es/rio-de-janeiro/teatro-municipal-biblioteca-real-gabinete/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"61698.74";"6";"83";"8.3";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour en bicicleta por Río";"https://www.civitatis.com/es/rio-de-janeiro/tour-bicicleta-rio/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"64786.91";"4";"79";"9.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por el Parque Nacional de Tijuca";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-parque-tijuca/";"Jungle Me";"jungleme@jungleme.com.br";"+55 21 96718-6099";"Kaete Turismo Ltda | Rua Gustavo Sampaio 208/1101, Río de Janeiro, Brasil";"";"67911.58";"14";"58";"9.7";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por el Pico da Tijuca";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-pico-tijuca/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"64428.93";"5";"50";"9.6";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Curso de surf en Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/curso-surf-rio-janeiro/";"Surf Matrix";"diegoferreira.ppg@gmail.com";"21971426442";"58.421.699 DIEGO FERREIRA MIGUEL | Avenida Francisco Bhering, 00, Río de Janeiro, Brasil";"";"23681.98";"3";"71";"9.3";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour de aventura por el Parque Nacional de Tijuca";"https://www.civitatis.com/es/rio-de-janeiro/tour-aventura-parque-tijuca/";"Jungle Me";"jungleme@jungleme.com.br";"+55 21 96718-6099";"Kaete Turismo Ltda | Rua Gustavo Sampaio 208/1101, Río de Janeiro, Brasil";"";"81842.16";"1";"41";"10.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en lancha por las islas Tijuca";"https://www.civitatis.com/es/rio-de-janeiro/paseo-lancha-islas-tijuca/";"Rio Natural";"contato@rionatural.com.br";"+55 21 99992 1666";"DANIEL EDUARDO DE SOUZA FARACHE 10981068731 | Avenida lúcio Costa 3300 Bloco 4 Ap 2304, Río de Janeiro, Brasil";"";"80536.16";"6";"79";"6.3";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Noria Yup Star + Boulevard Olímpico";"https://www.civitatis.com/es/rio-de-janeiro/noria-rio-star-boulevard-olimpico/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"69419.18";"7";"46";"8.9";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Clase de cocina brasileña";"https://www.civitatis.com/es/rio-de-janeiro/clase-cocina-brasilena/";"Cook In Rio";"info@cookinrio.com";"+55 21 98894-9857";"SOLCAT EDITORA MULTIMIDIA LTDA | Rua Nascimento Silva, 250 - apt 101, Río de Janeiro, Brasil";"";"74006.21";"9";"77";"9.6";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por la favela de Babilônia";"https://www.civitatis.com/es/rio-de-janeiro/tour-favela-babilonia/";"Rio Excursiones";"rioexcursiones@gmail.com";"+55 21 97462 3706";"Analía Peniaminian | Francisco sa 18, Río de Janeiro, Brasil";"";"28731.82";"0";"56";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión al Sitio Burle Marx";"https://www.civitatis.com/es/rio-de-janeiro/sitio-burle-marx-destileria-cachaca/";"Rio Passeios E Trilhas";"turismoriodejaneiroexp@gmail.com";"21 98581-3562";"THAIS RIBEIRO BARBOSA 15573784790 | Rua Sá Ferreira 135, Copacabana, Rio de Jeneiro, Brasil";"";"73135.54";"1";"62";"10.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour de compras por Saara";"https://www.civitatis.com/es/rio-de-janeiro/tour-compras-saara/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"64786.91";"4";"34";"8.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour en kayak por el Pan de Azúcar";"https://www.civitatis.com/es/rio-de-janeiro/tour-kayak-pan-azucar/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"52239.67";"0";"42";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Traslado a Conceição de Jacareí";"https://www.civitatis.com/es/rio-de-janeiro/traslado-conceicao-jacarei/";"Top Transfer";"contato@toptransferbrasil.com.br";"+55 21 97396 7718";"TOP TRANSFER - SERVICIOS DE TURISMO LTDA | R VEREADOR ADALBERTO PEREIRA PINTO SN , Mangaratiba, Brasil";"";"29080.08";"2";"64";"9.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en barco por las islas Cagarras + Playa Vermelha";"https://www.civitatis.com/es/rio-de-janeiro/barco-islas-cagarras-playa-vermelha/";"Rio Water Fun";"leo.balard@riowaterfun.com.br";"+55 21 97489 6000";"Rio Water Fun Turismo Nautico LTDA | rua murilo portugal 112 sala 403, Niterói, Brasil";"";"60366.43";"0";"26";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Traslado a Angra dos Reis";"https://www.civitatis.com/es/rio-de-janeiro/traslado-angra-reis/";"Top Transfer";"contato@toptransferbrasil.com.br";"+55 21 97396 7718";"TOP TRANSFER - SERVICIOS DE TURISMO LTDA | R VEREADOR ADALBERTO PEREIRA PINTO SN , Mangaratiba, Brasil";"";"39528.02";"7";"107";"6.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Clase de samba en Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/clase-samba/";"Rio Passeios E Trilhas";"turismoriodejaneiroexp@gmail.com";"21 98581-3562";"THAIS RIBEIRO BARBOSA 15573784790 | Rua Sá Ferreira 135, Copacabana, Rio de Jeneiro, Brasil";"";"27861.16";"5";"45";"8.4";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Transporte con entrada al BioParque de Río";"https://www.civitatis.com/es/rio-de-janeiro/transporte-entrada-bioparque/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"53989.09";"1";"38";"8.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por Ilha Grande";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-ilha-grande/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"95772.74";"0";"32";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour gastronómico por el barrio de Flamengo";"https://www.civitatis.com/es/rio-de-janeiro/tour-gastronomico-flamengo/";"Free Walker Tours";"luanasassuncao@gmail.com";"+55 21 99501-0667";"FREEWALKERTOURS TURISMO LTDA ­ ME | Av. Rio Branco, 156, Río de Janeiro, Brasil";"";"354910.04";"0";"16";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por las ferias y mercados de Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/feria-sao-cristovao-mercados/";"Rst Sightseeing Tour";"giselavayda@gmail.com";"55 21 985715350";"GISELA MELO DE VAYDA | Rua Santa Clara 80, Río de Janeiro, Brasil";"";"57463.64";"1";"28";"8.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por Pedra Bonita";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-pedra-bonita/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"55722.32";"1";"44";"10.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por Barra da Tijuca y la isla de Gigóia";"https://www.civitatis.com/es/rio-de-janeiro/tour-barra-tijuca-isla-gigoia/";"Rio Passeios E Trilhas";"turismoriodejaneiroexp@gmail.com";"21 98581-3562";"THAIS RIBEIRO BARBOSA 15573784790 | Rua Sá Ferreira 135, Copacabana, Rio de Jeneiro, Brasil";"";"67563.31";"0";"23";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en catamarán por la bahía de Guanabara";"https://www.civitatis.com/es/rio-de-janeiro/paseo-catamaran-bahia-guanabara/";"C2Rio Tours & Travel";"reservations@c2rio.travel";"+5521974896000";"C2 RIO VIAGENS E TURISMO LTDA ME | Av. Princesa Isabel, 10 - Copacabana, Río de Janeiro, Brasil";"";"30299.01";"2";"35";"9.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Excursión a Aldeia das Águas";"https://www.civitatis.com/es/rio-de-janeiro/excursion-aldeia-aguas/";"Europa Tours";"comercial@riocariocatour.com.br";"+55 21 98806-5075";"ETOURBRAZIL DMC LTD | Flat 28 Stanbury Court, 99, Londres, Reino Unido";"";"185107.01";"0";"31";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour en patines por el Boulevard Olímpico";"https://www.civitatis.com/es/rio-de-janeiro/tour-patines-boulevard-olimpico/";"Rio Excursiones";"rioexcursiones@gmail.com";"+55 21 97462 3706";"Analía Peniaminian | Francisco sa 18, Río de Janeiro, Brasil";"";"38309.09";"1";"7";"10.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por la favela Santa Marta al atardecer + Mirador do Pedrão";"https://www.civitatis.com/es/rio-de-janeiro/favela-santa-marta-mirador-pedrao/";"Favela Scene";"contato@favelascene.com.br";"21998839021";"GILSON DA SILVA | Rua Marechal Francisco de Moura 251, Río de Janeiro, Brasil";"";"73135.54";"0";"16";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour del arte urbano por Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/tour-arte-urbano-rio-janeiro/";"Brazil Expedition";"info@brazilexpedition.com";"+55 21 99998-2907";"Brazil Expedition Passeios Turisticos Ltda ME | Rua Medina 127/610, Río de Janeiro, Brasil";"";"40050.41";"0";"51";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por las cascadas de Horto";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-cascadas-horto/";"Nattrip";"contato@nattrip.com.br";"+55 21 98331-2706";"Nattrip Agencia de Turismo LTDA | Rua Barão de Mesquita, 857 Grupo 6 : 202, Río de Janeiro, Brasil";"";"40050.41";"5";"50";"8.8";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo por Prainha + Excursión a Grumari";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-prainha-grumari/";"Jungle Me";"jungleme@jungleme.com.br";"+55 21 96718-6099";"Kaete Turismo Ltda | Rua Gustavo Sampaio 208/1101, Río de Janeiro, Brasil";"";"74876.87";"4";"21";"7.5";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Senderismo y rápel en el Bico do Papagaio";"https://www.civitatis.com/es/rio-de-janeiro/senderismo-rapel-bico-papagaio/";"Nattrip";"contato@nattrip.com.br";"+55 21 98331-2706";"Nattrip Agencia de Turismo LTDA | Rua Barão de Mesquita, 857 Grupo 6 : 202, Río de Janeiro, Brasil";"";"43533.06";"4";"20";"9.5";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour de 6 días de Río de Janeiro a Foz de Iguazú";"https://www.civitatis.com/es/rio-de-janeiro/6-dias-rio-janeiro-foz-iguazu/";"Condor Travel";"claudia-green@condortravel.com";"+51 940253487";"CONDOR TRAVEL S.A.C. | AV. JORGE CHAVEZ NRO. 154 DPTO. 701 LIMA  - MIRAFLORES, Lima, Perú";"";"900315.77";"0";"6";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Rafting en el río Macaé";"https://www.civitatis.com/es/rio-de-janeiro/rafting-rio-macae/";"Itaway Ecotours";"info@itawayecotours.com";"+55 21 96811 4187";"ITAWAY ADVENTURE TURISMO LTDA | R PROFESSOR ALVARO RODRIGUES, 00284, APT 602, Río de Janeiro, Brasil";"";"113185.96";"0";"5";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en barco por Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/paseo-barco-rio-janeiro/";"Rio Water Fun";"leo.balard@riowaterfun.com.br";"+55 21 97489 6000";"Rio Water Fun Turismo Nautico LTDA | rua murilo portugal 112 sala 403, Niterói, Brasil";"";"60366.43";"0";"4";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en lancha por las islas Gigóia y Tijuca";"https://www.civitatis.com/es/rio-de-janeiro/paseo-lancha-islas-gigoia-tijuca/";"Carioca Experience";"contato@cariocaexperience.com.br";"21971270040";"PAR Provedor de Conteúdo Tecnológico Ltda | Rua Cinco de Julho, 108, Río de Janeiro, Brasil";"";"121892.58";"0";"8";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por la favela Pavão-Pavaozinho y Cantagalo";"https://www.civitatis.com/es/rio-de-janeiro/tour-favela-pavao-pavaozinho-cantagalo/";"Na Favela Turismo";"atendimento@nafavelaturismo.com";"21 96906-8457";"POLO ROCINHA AGENCIA DE TURISMO LTDA | Estrada da Gávea 233 B, Río de Janeiro, Brasil";"";"37264.3";"0";"4";"0.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Paseo en catamarán por la bahía de Guanabara + Museo del Mañana";"https://www.civitatis.com/es/rio-de-janeiro/catamaran-bahia-guanabara-museo-manana/";"Mmc Receptivo";"produtos@mmcreceptivo.com.br";"+55 45 3521-7500";"WRB TURISMO LTDA | Rua Marechal Floriano Peixoto, 1455 - Sala 01 – 1º Piso, Recreio dos Bandeirantes, Brasil";"";"120325.39";"1";"12";"8.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour de la cultura judía por Río de Janeiro";"https://www.civitatis.com/es/rio-de-janeiro/tour-cultura-judia-rio-janeiro/";"Rst Sightseeing Tour";"giselavayda@gmail.com";"55 21 985715350";"GISELA MELO DE VAYDA | Rua Santa Clara 80, Río de Janeiro, Brasil";"";"74006.21";"3";"14";"8.0";"CLP";"2026-02-16"
"Brasil";"Río de Janeiro";"Tour por el BioParque + Noria Rio Star";"https://www.civitatis.com/es/rio-de-janeiro/tour-bioparque-noria-rio-star/";"Mmc Receptivo";"produtos@mmcreceptivo.com.br";"+55 45 3521-7500";"WRB TURISMO LTDA | Rua Marechal Floriano Peixoto, 1455 - Sala 01 – 1º Piso, Recreio dos Bandeirantes, Brasil";"";"142091.92";"0";"2";"0.0";"CLP";"2026-02-16"
