"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Argentina";"Buenos Aires";"Tour panorámico por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-panoramico-buenos-aires/";"Swell Buenos Aires";"swellbsas@gmail.com";"+541121891436";"Francisco Bautista Canevari Lomazzi | Coronel Ramon Falcón 147 Lomas de Zamora, Buenos Aires, Argentina";"";"109885.6";"267";"5633";"8.3";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Espectáculo de tango en La Ventana";"https://www.civitatis.com/es/buenos-aires/espectaculo-tango-ventana/";"La Ventana";"luciano@laventanaweb.com";"005491133896721";"VENTANA SRL | AV PASEO COLON, 505 , Buenos Aires, Argentina";"";"63701.8";"61";"1136";"8.8";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour gastronómico por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-gastronomico-buenos-aires/";"Sherpa Food Tours";"hola@sherpafoodtours.com";"+5491139863613";"SHERPA FOOD TOURS LLC | 2625 WESTON RD STE 105, WESTON, Estados Unidos";"";"62791.77";"35";"333";"9.5";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour en patinete eléctrico por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-patinete-electrico-buenos-aires/";"Rollin Argentina";"miguelsalazarrivas@gmail.com";"+541123965618";"Salazar Rivas Miguel Angel del Valle | Viamonte 1200, Buenos Aires, Argentina";"";"31941.9";"27";"281";"9.9";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Taller de mate argentino en la Recoleta";"https://www.civitatis.com/es/buenos-aires/taller-mate-argentino/";"Matea, Aromas Y Sabores";"online@somosmatea.com.ar";"+5491155947769";"Uriel Charne | AV 60 1385 PA - LA PLATA , CIUDAD DE BUENOS AIRES, Argentina";"";"50051.41";"33";"246";"9.5";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Buenos Aires, Teatro Colón y museo MALBA";"https://www.civitatis.com/es/buenos-aires/teatro-colon-museo-malba/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"41697.37";"37";"260";"9.2";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour nocturno por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-nocturno-buenos-aires/";"Nora Broglia";"nora_broglia@yahoo.com.ar";"+5491158837755";"Nora Broglia | Beruti 2870, Buenos Aires, Argentina";"";"72802.05";"6";"166";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Excursión privada a las Cataratas de Iguazú";"https://www.civitatis.com/es/buenos-aires/excursion-privada-cataratas-iguazu/";"Azul Latina";"messanodiego@gmail.com";"+ 54911 2481 1234";"AZUL LATINA TRAVEL | VIAMONTE 611 - 1 A, Buenos Aires, Argentina";"";"2184061.79";"9";"167";"8.9";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Espectáculo en Aljibe Tango";"https://www.civitatis.com/es/buenos-aires/espectaculo-aljibe-tango/";"La Ventana";"luciano@laventanaweb.com";"005491133896721";"VENTANA SRL | AV PASEO COLON, 505 , Buenos Aires, Argentina";"";"59151.67";"10";"288";"9.4";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Visita guiada por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/visita-guiada-buenos-aires/";"Grupo Summa";"cristian@gruposumma.com.ar";"+54 11 5263-8839";"Sadacu Real Estate LLC | 1001 Brickell Bay DR STE 1706, Miami, Estados Unidos";"";"27300.77";"14";"234";"9.1";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Espectáculo de tango en Café de los Angelitos";"https://www.civitatis.com/es/buenos-aires/espectaculo-tango-cafe-angelitos/";"Azul Latina";"messanodiego@gmail.com";"+ 54911 2481 1234";"AZUL LATINA TRAVEL | VIAMONTE 611 - 1 A, Buenos Aires, Argentina";"";"95552.7";"22";"381";"8.9";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Ferry a Colonia del Sacramento + Visita a una bodega";"https://www.civitatis.com/es/buenos-aires/ferry-colonia-sacramento-bodega/";"Colonia Express";"tickets@coloniaexpress.com";"+54 11 5167-7700";"LUMARY S.A | Boulevar Artigas 1825 Local 31/32, Montevideo, Uruguay";"";"98282.78";"13";"237";"6.3";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour de las cúpulas de Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-cupulas-buenos-aires/";"Buenos Aires Vision";"info@buenosairesvision.tur.ar";"+5491136051739";"Buenos Aires Vision SAS | esmeralda 356 8p of 28, Buenos Aires, Argentina";"";"28438.3";"25";"131";"9.5";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Excursión a la Basílica de Luján";"https://www.civitatis.com/es/buenos-aires/excursion-lujan-zoo/";"Grupo Summa";"cristian@gruposumma.com.ar";"+54 11 5263-8839";"Sadacu Real Estate LLC | 1001 Brickell Bay DR STE 1706, Miami, Estados Unidos";"";"145604.11";"3";"103";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour del Papa Francisco";"https://www.civitatis.com/es/buenos-aires/tour-papa-francisco/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"58378.15";"11";"168";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por Buenos Aires para cruceros";"https://www.civitatis.com/es/buenos-aires/tour-buenos-aires-cruceros/";"Yellow Penguin";"diego@southexperiences.com";"+5493516833119";"DIEGO FRIEDMANN JOFFE | Siracusa 2235, Montevideo, Uruguay";"";"47321.33";"6";"70";"9.3";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour de Eva Perón por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-evita-buenos-aires/";"Cultour";"cultour.ba@gmail.com";"1131684594";"GOSCILO NICOLAS MIGUEL | ARENALES 3429 Piso:5 Dpto:A, CIUDAD AUTONOMA BUENOS AIRES, Argentina";"";"45501.28";"2";"24";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Espectáculo de tango en Gala Tango";"https://www.civitatis.com/es/buenos-aires/espectaculo-gala-tango/";"La Ventana";"luciano@laventanaweb.com";"005491133896721";"VENTANA SRL | AV PASEO COLON, 505 , Buenos Aires, Argentina";"";"109203.08";"6";"43";"9.7";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Taller de asado argentino con degustación en Buenos Aires";"https://www.civitatis.com/es/buenos-aires/taller-asado-argentino/";"The Asado Experience";"belen@theasadoexperience.com";"1534267013";"Belen Maria Richards | 135 Division ST APT 6B, Nueva York, Argentina";"";"182005.14";"1";"26";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Traslado a Punta del Este desde Buenos Aires";"https://www.civitatis.com/es/buenos-aires/traslado-punta-este/";"Colonia Express";"tickets@coloniaexpress.com";"+54 11 5167-7700";"LUMARY S.A | Boulevar Artigas 1825 Local 31/32, Montevideo, Uruguay";"";"95552.7";"1";"28";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Entrada al Templo del Otro Partido";"https://www.civitatis.com/es/buenos-aires/entrada-templo-otro-partido/";"Grupo Summa";"cristian@gruposumma.com.ar";"+54 11 5263-8839";"Sadacu Real Estate LLC | 1001 Brickell Bay DR STE 1706, Miami, Estados Unidos";"";"16380.46";"1";"55";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour de 14 días por lo mejor de Argentina";"https://www.civitatis.com/es/buenos-aires/tour-14-dias-argentina/";"Aborigen Tours";"info@receptivoaborigentours.com";"+54 9 11 5009-0807";"Sergio Gabriel Gromadzyn | Juan Ramirez de Velasco 415, CABA, Argentina";"";"1455131.16";"4";"37";"7.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Clase de cocina argentina con comida";"https://www.civitatis.com/es/buenos-aires/clase-cocina-argentina-comida/";"Pachamama - Argentine Cooking Experience";"info@pachamamaexperience.com";"+541141951687";"NESOSSI MEZA FRANCO | Benjamin Matienzo 1559, Palermo, Argentina";"";"68251.93";"5";"48";"9.6";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour del tango por la avenida Corrientes";"https://www.civitatis.com/es/buenos-aires/tour-tango-avenida-corrientes/";"Milonga City";"pablo.rodriguez@milonga-city.com.ar";"+5491137303056";"Pablo German Rodriguez | Coronel Apolinario Figueroa 548 Piso:pb Dpto:b, CIUDAD AUTONOMA BUENOS AIRES , Argentina";"";"67341.9";"2";"12";"9.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Asado argentino en el barrio de Colegiales";"https://www.civitatis.com/es/buenos-aires/asado-argentino-barrio-colegiales/";"Secrets Of Asado";"secretsofasado@gmail.com";"5491133331202";"BRONSTEIN SACHA NICOLAS | Olleros 3243, Colegiales, Argentina";"";"58050.54";"1";"12";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Entradas para Mundo Gea";"https://www.civitatis.com/es/buenos-aires/entradas-mundo-gea/";"Grupo Summa";"cristian@gruposumma.com.ar";"+54 11 5263-8839";"Sadacu Real Estate LLC | 1001 Brickell Bay DR STE 1706, Miami, Estados Unidos";"";"25480.72";"0";"9";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour privado por el pasado judío de Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-judio-buenos-aires/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"291754.25";"0";"13";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Buenos Aires Tourist Pass";"https://www.civitatis.com/es/buenos-aires/buenos-aires-tourist-pass/";"Buenos Aires Tourist Pass";"comercial@buenosaires-pass.com.ar";"+54 9 11 6449-2914";"RODRIGO SEBASTIAN CORIA | AV JUAN BAUTISTA ALBERDI 52, Buenos Aires, Argentina";"";"236597.59";"0";"8";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por los bares clandestinos del barrio de Palermo";"https://www.civitatis.com/es/buenos-aires/tour-bares-clandestinos-palermo/";"Buenos Aires Vision";"info@buenosairesvision.tur.ar";"+5491136051739";"Buenos Aires Vision SAS | esmeralda 356 8p of 28, Buenos Aires, Argentina";"";"85542.42";"0";"16";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Excursión de 2 días a Colonia del Sacramento";"https://www.civitatis.com/es/buenos-aires/excursion-2-dias-colonia-sacramento/";"Buquebus";"turismonacional@buquebus.com";"+5982130";"LOS CIPRESES S.A. | Rio Negro 1394, Montevideo, Uruguay";"";"176544.99";"0";"11";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour del tango por el Abasto + Visita a La Boca";"https://www.civitatis.com/es/buenos-aires/tour-barrios-abasto-boca/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"270741.76";"2";"17";"8.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por el Buenos Aires político";"https://www.civitatis.com/es/buenos-aires/tour-buenos-aires-politico/";"Cultour";"cultour.ba@gmail.com";"1131684594";"GOSCILO NICOLAS MIGUEL | ARENALES 3429 Piso:5 Dpto:A, CIUDAD AUTONOMA BUENOS AIRES, Argentina";"";"45501.28";"5";"18";"8.4";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Polo en la Estancia Villa María";"https://www.civitatis.com/es/buenos-aires/polo-estancia-villa-maria/";"Polo Tour";"reservas@polo-tour.com";"+54911-5720-0910";"Ezequiel Alberto Moreno | Cabello 3565, Buenos Aires, Argentina";"";"127403.6";"2";"11";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Paseo a caballo por la Estancia Villa María";"https://www.civitatis.com/es/buenos-aires/paseo-caballo-estancia-villa-maria/";"Polo Tour";"reservas@polo-tour.com";"+54911-5720-0910";"Ezequiel Alberto Moreno | Cabello 3565, Buenos Aires, Argentina";"";"127403.6";"0";"10";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Polo en Capilla del Señor";"https://www.civitatis.com/es/buenos-aires/polo-capilla-senor/";"Argentina Polo Day";"celia@argentinapoloday.com.ar";"+5491167382422";"Argentina Polo Day LLC | 1900 N Bayshore Dr   Suite 1A #136 -3463, , Miami, Estados Unidos";"";"263907.46";"1";"4";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Cata de vinos en el barrio de Floresta";"https://www.civitatis.com/es/buenos-aires/cata-vinos-barrio-floresta/";"Mapa Del Vino";"giljuncalmariana@gmail.com";"5491165833525";"Mariana Jimena Gil Juncal | LOYOLA 670 Piso:3 Dpto:11, Buenos Aires, Argentina";"";"50051.41";"0";"7";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por las galerías de arte de San Telmo";"https://www.civitatis.com/es/buenos-aires/tour-galerias-arte-san-telmo/";"Artsy Tours";"tamarasofiak@gmail.com";"1155856802";"Tamara Sofia Kerzberg | Laprida 138, Buenos Aires, Argentina";"";"59151.67";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Espectáculo de tango en Michelangelo";"https://www.civitatis.com/es/buenos-aires/espectaculo-tango-michelangelo/";"La Ventana";"luciano@laventanaweb.com";"005491133896721";"VENTANA SRL | AV PASEO COLON, 505 , Buenos Aires, Argentina";"";"77352.18";"4";"44";"7.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Buenos Aires, Puerto Iguazú y Salta en 8 días";"https://www.civitatis.com/es/buenos-aires/buenos-aires-iguazu-salta-8-dias/";"Aborigen Tours";"info@receptivoaborigentours.com";"+54 9 11 5009-0807";"Sergio Gabriel Gromadzyn | Juan Ramirez de Velasco 415, CABA, Argentina";"";"981917.78";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Visita a un taller de arte en San Telmo";"https://www.civitatis.com/es/buenos-aires/visita-taller-arte-san-telmo/";"Experienciabuenosaires.ar";"claudiamontelli@yahoo.com.ar";"+541160432761";"MARIA CLAUDIA MONTELLI | Paseo Colon 1142, Caba, Argentina";"";"20020.56";"1";"4";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour de bares por Palermo";"https://www.civitatis.com/es/buenos-aires/tour-bares-palermo/";"Booze Aires";"buenosbooze@gmail.com";"+54 9 11 2400-7117";"GERMAN ESTEBAN RODRIGUEZ BARAJAS | GASCON 576 Piso:1 Dpto:2  , Buenos Aires, Argentina";"";"31850.9";"0";"9";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Taller de mate argentino en Retiro";"https://www.civitatis.com/es/buenos-aires/taller-mate-argentino-retiro/";"Rollin Argentina";"miguelsalazarrivas@gmail.com";"+541123965618";"Salazar Rivas Miguel Angel del Valle | Viamonte 1200, Buenos Aires, Argentina";"";"22750.64";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Polo nocturno en Capilla del Señor";"https://www.civitatis.com/es/buenos-aires/polo-nocturno-capilla-senor/";"Argentina Polo Day";"celia@argentinapoloday.com.ar";"+5491167382422";"Argentina Polo Day LLC | 1900 N Bayshore Dr   Suite 1A #136 -3463, , Miami, Estados Unidos";"";"224776.35";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por las iglesias de Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-iglesias-coloniales-buenos-aires/";"Buenos Aires Vision";"info@buenosairesvision.tur.ar";"+5491136051739";"Buenos Aires Vision SAS | esmeralda 356 8p of 28, Buenos Aires, Argentina";"";"28438.3";"1";"3";"10.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por la Feria de San Telmo y Mataderos";"https://www.civitatis.com/es/buenos-aires/tour-san-telmo-mataderos/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"112570.18";"0";"29";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Espectáculo de Eva Perón con cena";"https://www.civitatis.com/es/buenos-aires/espectaculo-eva-peron/";"Bravo Music & Media";"anavaschuk@gmail.com";"1157694444";"Ana Vaschuk | Florida 878. Piso 8 Dpto:32, Buenos Aires, Argentina";"";"91002.57";"0";"13";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Excursión de 2 días en velero a la costa de Uruguay";"https://www.civitatis.com/es/buenos-aires/excursion-2-dias-costa-uruguay/";"Pura Vela Argentina";"puravelaargentina@gmail.com";"2945466365";"Arevalo Javier | Los Ñires 844 DPTO 5 - VILLA AYELEN, Ciudad Autonoma Buenos Aires, Argentina";"";"117311.63";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tertulia de tango en Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tertulia-tango-buenos-aires/";"Alex Dionesalvi";"alexdionesalvi@gmail.com";"+5491145380939";"ALEJANDRO ALBERTO DIONESALVI | República Árabe Siria 2677, Buenos Aires, Argentina";"";"10920.3";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Entradas para un partido del CA Boca Juniors";"https://www.civitatis.com/es/buenos-aires/entradas-boca-juniors/";"Living Fútbol Argentina";"kravetzdan@gmail.com";"+54 9 11 2659-7630";"KRAVETZ DAN | PEDRAZA MANUELA 1770 4B, Buenos Aires, Argentina";"";"218406.17";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour de Borges por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-borges-buenos-aires/";"Alejandro Droznes";"adroznes@hotmail.com";"01156175604";"Alejandro Droznes Max | Av. Federico Lacroze - Colegiales, Buenos Aires, Argentina";"";"27300.77";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour del rock argentino por Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-rock-argentino-buenos-aires/";"Alejandro Droznes";"adroznes@hotmail.com";"01156175604";"Alejandro Droznes Max | Av. Federico Lacroze - Colegiales, Buenos Aires, Argentina";"";"27300.77";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Ferry Buquebus entre Buenos Aires y Colonia del Sacramento";"https://www.civitatis.com/es/buenos-aires/ferry-buquebus-colonia-sacramento/";"Buquebus";"turismonacional@buquebus.com";"+5982130";"LOS CIPRESES S.A. | Rio Negro 1394, Montevideo, Uruguay";"";"68251.93";"0";"5";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Entradas para un partido del CA River Plate";"https://www.civitatis.com/es/buenos-aires/entradas-river-plate/";"Living Fútbol Argentina";"kravetzdan@gmail.com";"+54 9 11 2659-7630";"KRAVETZ DAN | PEDRAZA MANUELA 1770 4B, Buenos Aires, Argentina";"";"182005.14";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Entradas para un partido del Racing Club";"https://www.civitatis.com/es/buenos-aires/entradas-racing-club/";"Living Fútbol Argentina";"kravetzdan@gmail.com";"+54 9 11 2659-7630";"KRAVETZ DAN | PEDRAZA MANUELA 1770 4B, Buenos Aires, Argentina";"";"151974.29";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour de la arquitectura de Buenos Aires";"https://www.civitatis.com/es/buenos-aires/tour-arquitectura-buenos-aires/";"Florencia Ortiz – Walking Tours";"florenciaortiz.585a@fadu.uba.ar";"1154596223";"Florencia Ortiz | Avenida pueyrredon, 1812, Recoleta, Argentina";"";"26994.54";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Entradas para un partido del CA Independiente";"https://www.civitatis.com/es/buenos-aires/entradas-club-atletico-independiente/";"Living Fútbol Argentina";"kravetzdan@gmail.com";"+54 9 11 2659-7630";"KRAVETZ DAN | PEDRAZA MANUELA 1770 4B, Buenos Aires, Argentina";"";"151974.29";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Visita guiada por el Zanjón de Granados";"https://www.civitatis.com/es/buenos-aires/visita-guiada-zanjon-granados/";"Grupo Summa";"cristian@gruposumma.com.ar";"+54 11 5263-8839";"Sadacu Real Estate LLC | 1001 Brickell Bay DR STE 1706, Miami, Estados Unidos";"";"32760.92";"0";"16";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Tour por la mezquita y el hipódromo de Palermo";"https://www.civitatis.com/es/buenos-aires/tour-mezquita-hipodromo-palermo/";"Buenos Aires Tourist Pass";"comercial@buenosaires-pass.com.ar";"+54 9 11 6449-2914";"RODRIGO SEBASTIAN CORIA | AV JUAN BAUTISTA ALBERDI 52, Buenos Aires, Argentina";"";"65521.85";"0";"7";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Free tour alternativo por Palermo";"https://www.civitatis.com/es/buenos-aires/free-tour-alternativo-palermo/";"Agustin Varela";"agustinvarelak@gmail.com";"541150203876";"BENSADON JUAN PABLO | Los Incas, CABA, Argentina";"";"0.0";"0";"176";"0.0";"CLP";"2026-02-16"
"Argentina";"Buenos Aires";"Partido de polo en Buenos Aires con guía local";"https://www.civitatis.com/es/buenos-aires/entrada-partido-polo-buenos-aires/";"Buenos Aires Tourist Pass";"comercial@buenosaires-pass.com.ar";"+54 9 11 6449-2914";"RODRIGO SEBASTIAN CORIA | AV JUAN BAUTISTA ALBERDI 52, Buenos Aires, Argentina";"";"222956.3";"0";"3";"0.0";"CLP";"2026-02-16"
