"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Perú";"Lima";"Trekking por el Nevado Raura + Baños termales de Churín";"https://www.civitatis.com/es/lima/trekking-nevado-raura-termas-churin/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"50439.77";"0";"8";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour bohemio por Barranco con cena";"https://www.civitatis.com/es/lima/tour-nocturno-barranco/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"47221.14";"8";"68";"5.3";"CLP";"2026-02-16"
"Perú";"Lima";"Excursión a Huaral y castillo de Chancay";"https://www.civitatis.com/es/lima/excursion-caral-castillo-chancay/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"45394.71";"4";"47";"6.0";"CLP";"2026-02-16"
"Perú";"Lima";"Excursión a Huaral y lomas de Lachay";"https://www.civitatis.com/es/lima/excursion-caral-lomas-lachay/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"40352.36";"1";"21";"8.0";"CLP";"2026-02-16"
"Perú";"Lima";"Excursión a Santa Rosa de Quives y Canta";"https://www.civitatis.com/es/lima/excursion-santa-rosa-quives-canta/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"26867.2";"5";"45";"8.4";"CLP";"2026-02-16"
"Perú";"Lima";"Tour por el Mercado de Brujas de Gamarra";"https://www.civitatis.com/es/lima/tour-mercado-brujas-gamarra/";"Haku Tours";"info@hakutours.com";"51947142030";"Haku Tours SAC | Av Jose Larco 724, piso 9, Miraflores, Lima Peru, Lima, Perú";"";"40951.15";"0";"8";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour del vino por Lima";"https://www.civitatis.com/es/lima/tour-quesos-vinos/";"Haku Tours";"info@hakutours.com";"51947142030";"Haku Tours SAC | Av Jose Larco 724, piso 9, Miraflores, Lima Peru, Lima, Perú";"";"50051.41";"1";"16";"10.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour gastronómico por Callao";"https://www.civitatis.com/es/lima/tour-gastronomico-callao-clase-salsa/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"78430.51";"0";"7";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Excursión a San Mateo de Otao";"https://www.civitatis.com/es/lima/excursion-san-mateo-otao/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"40623.75";"1";"4";"10.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour histórico por Lima";"https://www.civitatis.com/es/lima/tour-historico-lima/";"Lima Mentor";"cynthia@limamentor.com";"51947741676";"Lima Mentor SAC | Calle Esperanza 184 of 308, Miraflores, Lima, Peru, Lima, Perú";"";"136503.86";"2";"16";"9.0";"CLP";"2026-02-16"
"Perú";"Lima";"Excursión al Cañón de Shutco y la Laguna Cochapampa en autobús nocturno";"https://www.civitatis.com/es/lima/excursion-canon-shutco-laguna-cochapampa/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"60527.19";"0";"5";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Ruta privada de trekking de 2 días por Marcahuasi";"https://www.civitatis.com/es/lima/trekking-2-dias-marcahuasi/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"458642.11";"0";"2";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Trekking por el Nevado Rajuntay";"https://www.civitatis.com/es/lima/trekking-nevado-rajuntay/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"55482.12";"0";"5";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour nocturno por la Fortaleza del Real Felipe";"https://www.civitatis.com/es/lima/tour-nocturno-fortaleza-real-felipe/";"Destinos Y Rumbos";"danielcg-2007@hotmail.com";"913568064";"HUAYTALLA TORRES ANGELA MARINA | Av Venezuela 1184, Lima, Perú";"";"24424.72";"0";"3";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour gastronómico en bicicleta por Lima";"https://www.civitatis.com/es/lima/tour-barranco-bicicleta/";"Travel Buddies Peru";"info@travelbuddiesperu.com";"+51961779246";"Travel Buddies Peru SAC | Av. Sergio Bernales 528, Lima, Perú";"";"58241.64";"0";"10";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Tour por Villa El Salvador";"https://www.civitatis.com/es/lima/tour-villa-el-salvador/";"Haku Tours";"info@hakutours.com";"51947142030";"Haku Tours SAC | Av Jose Larco 724, piso 9, Miraflores, Lima Peru, Lima, Perú";"";"40951.15";"0";"17";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Surf en la costa de Lima";"https://www.civitatis.com/es/lima/surf-costa-lima/";"Pukana Surf";"pukanasurf@hotmail.com";"+51997654166";"ECHEVERRIA PAZOS FIORELLA ELVIRA | Av brasil 4158 205 magdalena, Lima, Perú";"";"45501.28";"0";"1";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Excursión a Lunahuaná y Cerro Azul";"https://www.civitatis.com/es/lima/excursion-lunahuana/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"29581.05";"14";"172";"9.1";"CLP";"2026-02-16"
"Perú";"Lima";"Tour por la provincia de Huaral";"https://www.civitatis.com/es/lima/tour-provincia-huaral/";"Futurismo Group";"jponte@futurismogroup.com";"+51 973 272 738";"INVERSIONES PERUANAS JPG E.I.R.L | Cooperativa Magdalena MZ B LT 23, Lima, Los Olivos, Perú";"";"24153.34";"10";"110";"7.8";"CLP";"2026-02-16"
"Perú";"Lima";"Tour en bicicleta por la Lima colonial";"https://www.civitatis.com/es/lima/tour-bicicleta-lima/";"Gogo Biking";"gogobiking.pe@gmail.com";"+51959820555";"Roberto Carlos Mendiola Lazo | Av Brasil 3068 Apt 1302. Magdalena del Mar, Lima, Perú";"";"23067.79";"5";"37";"8.4";"CLP";"2026-02-16"
"Perú";"Lima";"Circuito de 7 días por Perú";"https://www.civitatis.com/es/lima/circuito-7-dias-peru/";"Condor Travel";"claudia-green@condortravel.com";"+51 940253487";"CONDOR TRAVEL S.A.C. | AV. JORGE CHAVEZ NRO. 154 DPTO. 701 LIMA  - MIRAFLORES, Lima, Perú";"";"1092030.89";"0";"22";"0.0";"CLP";"2026-02-16"
"Perú";"Lima";"Circuito de 13 días por Perú y Bolivia";"https://www.civitatis.com/es/lima/circuito-13-dias-peru-bolivia/";"Condor Travel";"claudia-green@condortravel.com";"+51 940253487";"CONDOR TRAVEL S.A.C. | AV. JORGE CHAVEZ NRO. 154 DPTO. 701 LIMA  - MIRAFLORES, Lima, Perú";"";"2187701.89";"0";"0";"0.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Machu Picchu con entradas";"https://www.civitatis.com/es/cusco/excursion-machu-picchu-entradas/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"301891.94";"691";"28454";"9.1";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Machu Picchu con entradas";"https://www.civitatis.com/es/cusco/excursion-machu-picchu-entradas/";"Majestic Travel";"travelgroupmajestic@gmail.com";"+51960719073";"Majestic Travel SAC | Calle Inca Garcilazo de la Vega 265, Cusco, Perú";"";"301891.94";"691";"28454";"9.1";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión de 2 días a Machu Picchu con entradas";"https://www.civitatis.com/es/cusco/2-dias-machu-picchu-entradas/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"336318.21";"119";"5138";"8.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión de 2 días a Machu Picchu con entradas";"https://www.civitatis.com/es/cusco/2-dias-machu-picchu-entradas/";"Majestic Travel";"travelgroupmajestic@gmail.com";"+51960719073";"Majestic Travel SAC | Calle Inca Garcilazo de la Vega 265, Cusco, Perú";"";"336318.21";"119";"5138";"8.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión al Valle Sagrado de los Incas";"https://www.civitatis.com/es/cusco/excursion-valle-sagrado-incas/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"21021.54";"819";"13286";"8.2";"CLP";"2026-02-16"
"Perú";"Cusco";"Trekking por la Montaña Arcoíris";"https://www.civitatis.com/es/cusco/trekking-montana-arcoiris/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"32566.3";"1088";"18059";"9.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Machu Picchu + Montaña Huayna Picchu";"https://www.civitatis.com/es/cusco/machu-picchu-montana-huayna-picchu/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"373110.55";"38";"459";"8.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Machu Picchu, Ollantaytambo y Písac en 2 días";"https://www.civitatis.com/es/cusco/machu-picchu-ollantaytambo-pisac/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"352207.26";"58";"985";"8.8";"CLP";"2026-02-16"
"Perú";"Cusco";"Traslados en Cusco";"https://www.civitatis.com/es/cusco/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"8645.24";"854";"18116";"9.3";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour en quad por el Valle Rojo + Montaña Arcoíris";"https://www.civitatis.com/es/cusco/quad-valle-rojo-montana-arcoiris/";"World Explorer Peru";"info@worldexplorerperu.com";"+51983804508";"WORLD EXPLORER CUSCO E.I.R.L | calle fierro 481, Cusco, Perú";"";"64839.33";"12";"297";"8.5";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a la Laguna Humantay";"https://www.civitatis.com/es/cusco/excursion-laguna-humantay/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"32566.3";"748";"12503";"9.1";"CLP";"2026-02-16"
"Perú";"Cusco";"Free tour por Cusco";"https://www.civitatis.com/es/cusco/free-tour-cusco/";"Free Walking Tours Peru";"info@freewalkingtoursperu.com";"+51 958745640";"PERALTA CHAMBI JHON ELVIS | APV San Judas Grande a-12 Wanchaq, Cusco, Perú";"";"0.0";"1597";"58598";"8.6";"CLP";"2026-02-16"
"Perú";"Cusco";"Free tour por Cusco";"https://www.civitatis.com/es/cusco/free-tour-cusco/";"Inca Trilogy Tours";"incatrilogytours@gmail.com";"+51 920843180";"Wilson Brandon Huaman Tintaya | jiron carabaya 145, 145, Lima, Perú";"";"0.0";"1597";"58598";"8.6";"CLP";"2026-02-16"
"Perú";"Cusco";"Free tour por Cusco";"https://www.civitatis.com/es/cusco/free-tour-cusco/";"Free Tour Cusco Peru";"freewalkingtourcuzco@gmail.com";"+51 922 905 816";"Frank Emerson Carrillo Pillco | Portal de Comercio 121, Frente al Hotel PLAZA DE ARMAS, Cusco, Perú";"";"0.0";"1597";"58598";"8.6";"CLP";"2026-02-16"
"Perú";"Cusco";"Ruta de 2 días por el Camino Inca";"https://www.civitatis.com/es/cusco/tour-2-dias-camino-inca/";"Majestic Travel";"travelgroupmajestic@gmail.com";"+51960719073";"Majestic Travel SAC | Calle Inca Garcilazo de la Vega 265, Cusco, Perú";"";"555115.7";"10";"159";"8.4";"CLP";"2026-02-16"
"Perú";"Cusco";"Visita guiada por Cusco y sus 4 ruinas";"https://www.civitatis.com/es/cusco/visita-guiada-cusco/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"11940.97";"580";"6654";"8.6";"CLP";"2026-02-16"
"Perú";"Cusco";"Ruta del Sol desde Cusco hasta Puno";"https://www.civitatis.com/es/cusco/ruta-sol/";"Jemilsa Trans Tours";"administracion@jemilsa.com.pe";"+51997715806";"JEMILSA TRANS TOURS E.I.R.L. | AV. INDUSTRIAL RSD. SAN REMO NRO. 567 DPTO 104, Cusco, Perú";"";"48231.36";"91";"1019";"8.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Trekking por la montaña Palcoyo";"https://www.civitatis.com/es/cusco/trekking-montana-palcoyo/";"Wayraq Perú";"reservas@wayraqperu.com";"+5184782792";"YUPAYCCANA VICENTE OSCAR JHEYSON | Calle lima A-18 San Jeronimo - Cusco, Cusco, Perú";"";"38536.79";"148";"1810";"8.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Machu Picchu sin entradas";"https://www.civitatis.com/es/cusco/excursion-machu-picchu/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"248437.02";"12";"226";"8.5";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Moray y las salineras de Maras";"https://www.civitatis.com/es/cusco/excursion-moray-salinas-maras/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"16825.92";"216";"2931";"8.7";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour en quad por Cusco o el Valle Sagrado de los Incas";"https://www.civitatis.com/es/cusco/tour-quad-valle-sagrado-incas/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"17290.48";"91";"1100";"8.7";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour privado por Cusco ¡Tú eliges!";"https://www.civitatis.com/es/cusco/tour-privado-cusco/";"Condor Travel";"claudia-green@condortravel.com";"+51 940253487";"CONDOR TRAVEL S.A.C. | AV. JORGE CHAVEZ NRO. 154 DPTO. 701 LIMA  - MIRAFLORES, Lima, Perú";"";"77352.18";"41";"1130";"9.5";"CLP";"2026-02-16"
"Perú";"Cusco";"Trekking por la Montaña Arcoíris y el Valle Rojo";"https://www.civitatis.com/es/cusco/trekking-montana-arcoiris-valle-rojo/";"Inka Altitude";"info@inkaltitude.com";"944090064";"INKA ALTITUDE - TRAVEL COMPANY E.I.R.L. | Av. Universitaria, Cusco, Perú";"";"35491.0";"21";"395";"8.3";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour por Písac, Sacsayhuaman, Q'enqo y Tambomachay";"https://www.civitatis.com/es/cusco/tour-pisac-sacsayhuaman-qenqo-tambomachay/";"Huaraz Chavin Tours Hct";"eric@chavintours.com.pe";"51-1 761 0676";"AGENCIA DE VIAJES Y TURISMO HUARAZ CHAVIN TOURS SRL | Calle Lino Alarco 157 - Miraflores, Lima, Perú";"";"56421.59";"13";"189";"9.5";"CLP";"2026-02-16"
"Perú";"Cusco";"Clase de cocina peruana con comida";"https://www.civitatis.com/es/cusco/demostracion-cocina-peruana-degustacion/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"54874.55";"19";"132";"10.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión al Santuario Animal de Cochahuasi";"https://www.civitatis.com/es/cusco/excursion-santuario-animal-cochahuasi/";"Santuario Animal De Cochahuasi";"info@cochahuasi.com";"51984600380";"Astrocentral eirl | Km 22 Via Cusco Pisaq Parcarhuasi Cochahuasi, Cusco, Perú";"";"30940.87";"0";"18";"0.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Trekking por las 7 lagunas de Ausangate";"https://www.civitatis.com/es/cusco/trekking-7-lagunas-ausangate/";"Chusay Travel Agency";"infochusaymachupicchu@gmail.com";"+51946462648";"CARLETTI FILIPPO | calle queswa 156 B-3, Cusco, Perú";"";"31752.14";"60";"922";"7.8";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión de 2 días a Machu Picchu sin entradas";"https://www.civitatis.com/es/cusco/excursion-2-dias-machu-picchu/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"273007.72";"10";"141";"9.8";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Chinchero, Moray y las salineras de Maras";"https://www.civitatis.com/es/cusco/excursion-chinchero-moray-salineras-maras/";"Inka Altitude";"info@inkaltitude.com";"944090064";"INKA ALTITUDE - TRAVEL COMPANY E.I.R.L. | Av. Universitaria, Cusco, Perú";"";"13650.38";"25";"453";"8.1";"CLP";"2026-02-16"
"Perú";"Cusco";"Cena con espectáculo folclórico andino en Cusco";"https://www.civitatis.com/es/cusco/cena-espectaculo-folclorico-andino-cusco/";"Tunupa Restaurantes";"gerencia@tunuparestaurantes.com";"+51974782165";"HAUKAYPATA S.A.C | PORTAL CONFITURIA 233, Cusco, Perú";"";"31850.9";"41";"836";"8.3";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión al glaciar Quelccaya";"https://www.civitatis.com/es/cusco/excursion-glaciar-quelccaya/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"63232.9";"0";"4";"0.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión de 3 días a La Paz y el Salar de Uyuni";"https://www.civitatis.com/es/cusco/excursion-paz-salar-uyuni/";"South America Exploor";"southamericaexploor@gmail.com";"+591 65576270";"South America Exploor E.I.R.L | PASAJE RETIRO 426, Cusco, Perú";"";"163804.63";"0";"7";"0.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour en quad por la Montaña Arcoíris";"https://www.civitatis.com/es/cusco/tour-quad-montana-arcoiris/";"Machupicchu Luna Tours";"machupicchulunatours@gmail.com";"+51964195640";"MACHUPICCHU LUNA TOURS E.I.R.L | AV. LA COSTANERA, Cusco, Perú";"";"90100.1";"105";"3018";"8.7";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour en quad por la Montaña Arcoíris";"https://www.civitatis.com/es/cusco/tour-quad-montana-arcoiris/";"World Explorer Peru";"info@worldexplorerperu.com";"+51983804508";"WORLD EXPLORER CUSCO E.I.R.L | calle fierro 481, Cusco, Perú";"";"90100.1";"105";"3018";"8.7";"CLP";"2026-02-16"
"Perú";"Cusco";"Free tour nocturno por Cusco";"https://www.civitatis.com/es/cusco/free-tour-nocturno-cusco/";"Free Tour Cusco Peru";"freewalkingtourcuzco@gmail.com";"+51 922 905 816";"Frank Emerson Carrillo Pillco | Portal de Comercio 121, Frente al Hotel PLAZA DE ARMAS, Cusco, Perú";"";"0.0";"59";"2056";"8.6";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión al lago Titicaca en autobús nocturno";"https://www.civitatis.com/es/cusco/excursion-lago-titicaca/";"Peru Hop";"agencies@peruhop.com";"+51998310915";"Triumph Tours & Trips LLC | 6303 Blue Lagoon Dr, Lima, Estados Unidos";"";"78262.21";"6";"92";"10.0";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión al Planetario de Cusco";"https://www.civitatis.com/es/cusco/excursion-planetario-cusco/";"Easy Going Perú";"lizbethmasias@gmail.com";"+51956704719";"Easy Going Perú E.I.R.L. | URB. TTIO AV. COSTANERA Mz X-1 Lote 14-1, Cusco, Perú";"";"29120.82";"25";"278";"8.7";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Tipón, Pikillacta y Andahuaylillas";"https://www.civitatis.com/es/cusco/excursion-tipon-pikillacta-andahuaylillas/";"Tayra Tours Adventures";"info@tayratourscusco.com";"+51 948686463";"Tayra Tours Adventures SAC | Huayracpunco B4, Cusco, Perú";"";"18725.62";"59";"518";"8.1";"CLP";"2026-02-16"
"Perú";"Cusco";"Boleto Turístico del Cusco";"https://www.civitatis.com/es/cusco/boleto-turistico-cusco/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"26390.74";"40";"1189";"8.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión privada desde Cusco";"https://www.civitatis.com/es/cusco/excursion-privada-cusco/";"Easy Going Perú";"lizbethmasias@gmail.com";"+51956704719";"Easy Going Perú E.I.R.L. | URB. TTIO AV. COSTANERA Mz X-1 Lote 14-1, Cusco, Perú";"";"70071.98";"23";"1180";"9.2";"CLP";"2026-02-16"
"Perú";"Cusco";"Tour nocturno por Cusco + Taller de pisco sour";"https://www.civitatis.com/es/cusco/tour-nocturno-cusco/";"Wayraq Perú";"reservas@wayraqperu.com";"+5184782792";"YUPAYCCANA VICENTE OSCAR JHEYSON | Calle lima A-18 San Jeronimo - Cusco, Cusco, Perú";"";"37994.02";"35";"463";"9.5";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a la Morada de los Dioses";"https://www.civitatis.com/es/cusco/excursion-morada-dioses/";"Kantu Peru Tours";"info@kantuperutours.com";"+51 979300796";"KANTU PERU TOURS SOCIEDAD ANONIMA CERRADA | Calle Ayacucho 230, oficina 403, Cusco, Perú";"";"25480.72";"32";"371";"7.9";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión a Machu Picchu + Montaña Machu Picchu";"https://www.civitatis.com/es/cusco/excursion-machu-picchu-montana/";"Peru Andes Top";"m.salazar@peruandestop.com";"+51921071597";"Maria Antonieta Salazar Tica | Av. Del Sol 900, 4to piso. Oficinas 411-414 , Cusco, Perú";"";"373110.55";"26";"337";"8.4";"CLP";"2026-02-16"
"Perú";"Cusco";"Excursión al puente Inca Q’eswachaka";"https://www.civitatis.com/es/cusco/excursion-puente-inca-qeswachaka/";"Easy Going Perú";"lizbethmasias@gmail.com";"+51956704719";"Easy Going Perú E.I.R.L. | URB. TTIO AV. COSTANERA Mz X-1 Lote 14-1, Cusco, Perú";"";"34580.97";"27";"304";"8.8";"CLP";"2026-02-16"
